mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.061,0.094,-0.241,0.114,0.002,0.002,1491.0,1738.0,1.0
-0.057,0.096,-0.235,0.131,0.003,0.002,1403.0,1459.0,1.0
-0.048,0.097,-0.223,0.141,0.003,0.002,1401.0,1350.0,1.0
-0.037,0.099,-0.222,0.151,0.003,0.002,1271.0,1519.0,1.0
-0.031,0.1,-0.216,0.153,0.003,0.002,1240.0,1696.0,1.0
-0.031,0.101,-0.213,0.165,0.003,0.002,1212.0,1744.0,1.0
-0.024,0.102,-0.214,0.163,0.003,0.002,1255.0,1681.0,1.0
-0.018,0.104,-0.201,0.183,0.003,0.002,1248.0,1568.0,1.0
-0.013,0.104,-0.197,0.188,0.003,0.002,1237.0,1525.0,1.0
-0.007,0.104,-0.201,0.195,0.003,0.002,1157.0,1721.0,1.0
-0.003,0.105,-0.201,0.186,0.003,0.002,1192.0,1746.0,1.0
0.0,0.107,-0.207,0.191,0.003,0.002,1172.0,1559.0,1.0
0.003,0.108,-0.206,0.204,0.003,0.002,1165.0,1598.0,1.0
0.006,0.11,-0.21,0.204,0.003,0.002,1114.0,1524.0,1.0
0.011,0.113,-0.191,0.227,0.003,0.002,1112.0,1451.0,1.0
0.016,0.114,-0.196,0.224,0.003,0.002,1112.0,1534.0,1.0
0.013,0.114,-0.199,0.229,0.003,0.002,1151.0,1654.0,1.0
0.011,0.115,-0.208,0.223,0.003,0.002,1128.0,1429.0,1.0
0.003,0.117,-0.236,0.204,0.003,0.002,1152.0,1455.0,1.0
-0.003,0.117,-0.229,0.206,0.003,0.002,1132.0,1433.0,1.0
-0.009,0.119,-0.229,0.207,0.004,0.002,1133.0,1439.0,1.0
-0.016,0.119,-0.25,0.195,0.004,0.003,1111.0,1453.0,1.0
-0.019,0.12,-0.246,0.2,0.004,0.003,1084.0,1599.0,1.0
-0.025,0.121,-0.262,0.196,0.004,0.003,1121.0,1491.0,1.0
-0.024,0.123,-0.258,0.207,0.004,0.003,1164.0,1573.0,1.0
-0.02,0.124,-0.246,0.221,0.004,0.003,1095.0,1522.0,1.0
-0.018,0.125,-0.255,0.213,0.004,0.003,1127.0,1655.0,1.0
